Mean unique locations (-2 to -3 days) ,0.2543684787138023
Mean unique locations (same weekday -2 to -3 weeks) ,0.11770369467414268
Total thefts (-2 to -4 days),0.10555386995329018
Mean unqiue locations (-2 to -5 days),0.08746777287713382
Total thefts (same weekday -3 weeks),0.062387160883468705
Mean thefts (-2 to -5 days),0.03767931538407356
Mean unique locations (same weekday -2 weeks),0.03572119639100716
Mean thefts (same weekday -1 to -2 weeks),0.016894249377823287
Mean thefts (-2 to -7 days),0.01439852727680064
Mean thefts (same week -1 year),0.014296433240837812
Mean unique locations (-2 to -7 days),0.013664974891985156
Mean unique locations (same week -1 year),0.010487702727792406
Total thefts (same weekday -1 year),0.008240504228722257
Total unique locations (same weekday -1 year),0.007519828839467628
Total arrests (-7 days),0.006860782851917737
Mean thefts under $500 (-2 to -7 days),0.006644286953738918
Mean thefts (same week -1 year),0.0051384099603690205
Total unique locations (same day -1 month),0.00409568036853594
Total thefts (-7 days),0.004026371143660229
Total thefts under $500 (-7 days),0.003641193704211799